test_data_id,profit_per_user,model_size,module_count,topology_degree,bandwidth,gpu_cost,memory_cost,bandwidth_cost,computation_ability,memory_ability,multi_func_min_cost_cost,multi_func_min_cost_deploy_cost,multi_func_min_cost_comm_cost,multi_func_min_cost_profit,multi_func_min_cost_users,multi_func_min_cost_nodes,multi_func_min_cost_avg_modules,multi_func_profit_cost,multi_func_profit_deploy_cost,multi_func_profit_comm_cost,multi_func_profit_profit,multi_func_profit_users,multi_func_profit_nodes,multi_func_profit_avg_modules,multi_func_worst_profit_cost,multi_func_worst_profit_deploy_cost,multi_func_worst_profit_comm_cost,multi_func_worst_profit_profit,multi_func_worst_profit_users,multi_func_worst_profit_nodes,multi_func_worst_profit_avg_modules,multi_func_max_users_cost,multi_func_max_users_deploy_cost,multi_func_max_users_comm_cost,multi_func_max_users_profit,multi_func_max_users_users,multi_func_max_users_nodes,multi_func_max_users_avg_modules,single_func_cost,single_func_deploy_cost,single_func_comm_cost,single_func_profit,single_func_users,single_func_nodes,single_func_avg_modules,multi_func_min_cost_cost_per_user,multi_func_min_cost_profit_per_user,multi_func_min_cost_deploy_cost_per_user,multi_func_min_cost_comm_cost_per_user,multi_func_profit_cost_per_user,multi_func_profit_profit_per_user,multi_func_profit_deploy_cost_per_user,multi_func_profit_comm_cost_per_user,multi_func_worst_profit_cost_per_user,multi_func_worst_profit_profit_per_user,multi_func_worst_profit_deploy_cost_per_user,multi_func_worst_profit_comm_cost_per_user,multi_func_max_users_cost_per_user,multi_func_max_users_profit_per_user,multi_func_max_users_deploy_cost_per_user,multi_func_max_users_comm_cost_per_user,single_func_cost_per_user,single_func_profit_per_user,single_func_deploy_cost_per_user,single_func_comm_cost_per_user
593,350,13000000000,4,5,100,0.004,0.001,0.1,11700,23400,93.4,91.0,2.4000000000000004,256.6,1,2,2.0,272.0,228.8,43.2,428.0,2,4,1.0,866.8,806.0,60.80000000000001,-166.79999999999995,2,4,1.0,272.0,228.8,43.2,428.0,2,4,1.0,272.0,228.8,43.2,428.0,2,4,1.0,93.4,256.6,91.0,2.4000000000000004,136.0,214.0,114.4,21.6,433.4,-83.39999999999998,403.0,30.400000000000006,136.0,214.0,114.4,21.6,136.0,214.0,114.4,21.6
595,0,13000000000,4,5,100,0.004,0.001,0.1,11700,27300,93.4,91.0,2.4000000000000004,-93.4,1,2,2.0,93.4,91.0,2.4000000000000004,-93.4,1,2,2.0,866.8,806.0,60.80000000000001,-866.8,2,4,1.0,272.0,228.8,43.2,-272.0,2,4,1.0,272.0,228.8,43.2,-272.0,2,4,1.0,93.4,-93.4,91.0,2.4000000000000004,93.4,-93.4,91.0,2.4000000000000004,433.4,-433.4,403.0,30.400000000000006,136.0,-136.0,114.4,21.6,136.0,-136.0,114.4,21.6
594,400,13000000000,4,5,100,0.004,0.001,0.1,11700,23400,93.4,91.0,2.4000000000000004,306.6,1,2,2.0,272.0,228.8,43.2,528.0,2,4,1.0,866.8,806.0,60.80000000000001,-66.79999999999995,2,4,1.0,272.0,228.8,43.2,528.0,2,4,1.0,272.0,228.8,43.2,528.0,2,4,1.0,93.4,306.6,91.0,2.4000000000000004,136.0,264.0,114.4,21.6,433.4,-33.39999999999998,403.0,30.400000000000006,136.0,264.0,114.4,21.6,136.0,264.0,114.4,21.6
592,300,13000000000,4,5,100,0.004,0.001,0.1,11700,23400,93.4,91.0,2.4000000000000004,206.6,1,2,2.0,272.0,228.8,43.2,328.0,2,4,1.0,866.8,806.0,60.80000000000001,-266.79999999999995,2,4,1.0,272.0,228.8,43.2,328.0,2,4,1.0,272.0,228.8,43.2,328.0,2,4,1.0,93.4,206.6,91.0,2.4000000000000004,136.0,164.0,114.4,21.6,433.4,-133.39999999999998,403.0,30.400000000000006,136.0,164.0,114.4,21.6,136.0,164.0,114.4,21.6
597,100,13000000000,4,5,100,0.004,0.001,0.1,11700,27300,93.4,91.0,2.4000000000000004,6.599999999999994,1,2,2.0,93.4,91.0,2.4000000000000004,6.599999999999994,1,2,2.0,866.8,806.0,60.80000000000001,-666.8,2,4,1.0,272.0,228.8,43.2,-72.0,2,4,1.0,272.0,228.8,43.2,-72.0,2,4,1.0,93.4,6.599999999999994,91.0,2.4000000000000004,93.4,6.599999999999994,91.0,2.4000000000000004,433.4,-333.4,403.0,30.400000000000006,136.0,-36.0,114.4,21.6,136.0,-36.0,114.4,21.6
598,150,13000000000,4,5,100,0.004,0.001,0.1,11700,27300,93.4,91.0,2.4000000000000004,56.6,1,2,2.0,93.4,91.0,2.4000000000000004,56.6,1,2,2.0,866.8,806.0,60.80000000000001,-566.8,2,4,1.0,272.0,228.8,43.2,28.0,2,4,1.0,272.0,228.8,43.2,28.0,2,4,1.0,93.4,56.6,91.0,2.4000000000000004,93.4,56.6,91.0,2.4000000000000004,433.4,-283.4,403.0,30.400000000000006,136.0,14.0,114.4,21.6,136.0,14.0,114.4,21.6
600,250,13000000000,4,5,100,0.004,0.001,0.1,11700,27300,93.4,91.0,2.4000000000000004,156.6,1,2,2.0,272.0,228.8,43.2,228.0,2,4,1.0,866.8,806.0,60.80000000000001,-366.8,2,4,1.0,272.0,228.8,43.2,228.0,2,4,1.0,272.0,228.8,43.2,228.0,2,4,1.0,93.4,156.6,91.0,2.4000000000000004,136.0,114.0,114.4,21.6,433.4,-183.4,403.0,30.400000000000006,136.0,114.0,114.4,21.6,136.0,114.0,114.4,21.6
596,50,13000000000,4,5,100,0.004,0.001,0.1,11700,27300,93.4,91.0,2.4000000000000004,-43.400000000000006,1,2,2.0,93.4,91.0,2.4000000000000004,-43.400000000000006,1,2,2.0,866.8,806.0,60.80000000000001,-766.8,2,4,1.0,272.0,228.8,43.2,-172.0,2,4,1.0,272.0,228.8,43.2,-172.0,2,4,1.0,93.4,-43.400000000000006,91.0,2.4000000000000004,93.4,-43.400000000000006,91.0,2.4000000000000004,433.4,-383.4,403.0,30.400000000000006,136.0,-86.0,114.4,21.6,136.0,-86.0,114.4,21.6
599,200,13000000000,4,5,100,0.004,0.001,0.1,11700,27300,93.4,91.0,2.4000000000000004,106.6,1,2,2.0,272.0,228.8,43.2,128.0,2,4,1.0,866.8,806.0,60.80000000000001,-466.8,2,4,1.0,272.0,228.8,43.2,128.0,2,4,1.0,272.0,228.8,43.2,128.0,2,4,1.0,93.4,106.6,91.0,2.4000000000000004,136.0,64.0,114.4,21.6,433.4,-233.4,403.0,30.400000000000006,136.0,64.0,114.4,21.6,136.0,64.0,114.4,21.6
602,350,13000000000,4,5,100,0.004,0.001,0.1,11700,27300,93.4,91.0,2.4000000000000004,256.6,1,2,2.0,272.0,228.8,43.2,428.0,2,4,1.0,866.8,806.0,60.80000000000001,-166.79999999999995,2,4,1.0,272.0,228.8,43.2,428.0,2,4,1.0,272.0,228.8,43.2,428.0,2,4,1.0,93.4,256.6,91.0,2.4000000000000004,136.0,214.0,114.4,21.6,433.4,-83.39999999999998,403.0,30.400000000000006,136.0,214.0,114.4,21.6,136.0,214.0,114.4,21.6
601,300,13000000000,4,5,100,0.004,0.001,0.1,11700,27300,93.4,91.0,2.4000000000000004,206.6,1,2,2.0,272.0,228.8,43.2,328.0,2,4,1.0,866.8,806.0,60.80000000000001,-266.79999999999995,2,4,1.0,272.0,228.8,43.2,328.0,2,4,1.0,272.0,228.8,43.2,328.0,2,4,1.0,93.4,206.6,91.0,2.4000000000000004,136.0,164.0,114.4,21.6,433.4,-133.39999999999998,403.0,30.400000000000006,136.0,164.0,114.4,21.6,136.0,164.0,114.4,21.6
607,150,13000000000,4,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,57.0,1,2,2.0,93.0,91.0,2.0,57.0,1,2,2.0,866.8,806.0,60.80000000000001,-566.8,2,4,1.0,272.0,228.8,43.2,28.0,2,4,1.0,272.0,228.8,43.2,28.0,2,4,1.0,93.0,57.0,91.0,2.0,93.0,57.0,91.0,2.0,433.4,-283.4,403.0,30.400000000000006,136.0,14.0,114.4,21.6,136.0,14.0,114.4,21.6
605,50,13000000000,4,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,-43.0,1,2,2.0,93.0,91.0,2.0,-43.0,1,2,2.0,866.8,806.0,60.80000000000001,-766.8,2,4,1.0,272.0,228.8,43.2,-172.0,2,4,1.0,272.0,228.8,43.2,-172.0,2,4,1.0,93.0,-43.0,91.0,2.0,93.0,-43.0,91.0,2.0,433.4,-383.4,403.0,30.400000000000006,136.0,-86.0,114.4,21.6,136.0,-86.0,114.4,21.6
604,0,13000000000,4,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,-93.0,1,2,2.0,93.0,91.0,2.0,-93.0,1,2,2.0,866.8,806.0,60.80000000000001,-866.8,2,4,1.0,272.0,228.8,43.2,-272.0,2,4,1.0,272.0,228.8,43.2,-272.0,2,4,1.0,93.0,-93.0,91.0,2.0,93.0,-93.0,91.0,2.0,433.4,-433.4,403.0,30.400000000000006,136.0,-136.0,114.4,21.6,136.0,-136.0,114.4,21.6
606,100,13000000000,4,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,7.0,1,2,2.0,93.0,91.0,2.0,7.0,1,2,2.0,866.8,806.0,60.80000000000001,-666.8,2,4,1.0,272.0,228.8,43.2,-72.0,2,4,1.0,272.0,228.8,43.2,-72.0,2,4,1.0,93.0,7.0,91.0,2.0,93.0,7.0,91.0,2.0,433.4,-333.4,403.0,30.400000000000006,136.0,-36.0,114.4,21.6,136.0,-36.0,114.4,21.6
608,200,13000000000,4,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,107.0,1,2,2.0,272.0,228.8,43.2,128.0,2,4,1.0,866.8,806.0,60.80000000000001,-466.8,2,4,1.0,272.0,228.8,43.2,128.0,2,4,1.0,272.0,228.8,43.2,128.0,2,4,1.0,93.0,107.0,91.0,2.0,136.0,64.0,114.4,21.6,433.4,-233.4,403.0,30.400000000000006,136.0,64.0,114.4,21.6,136.0,64.0,114.4,21.6
610,300,13000000000,4,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,207.0,1,2,2.0,272.0,228.8,43.2,328.0,2,4,1.0,866.8,806.0,60.80000000000001,-266.79999999999995,2,4,1.0,272.0,228.8,43.2,328.0,2,4,1.0,272.0,228.8,43.2,328.0,2,4,1.0,93.0,207.0,91.0,2.0,136.0,164.0,114.4,21.6,433.4,-133.39999999999998,403.0,30.400000000000006,136.0,164.0,114.4,21.6,136.0,164.0,114.4,21.6
614,50,13000000000,4,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,-43.0,1,2,2.0,93.0,91.0,2.0,-43.0,1,2,2.0,1300.2,1209.0,91.20000000000002,-1150.2,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,-258.00000000000006,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,-258.00000000000006,3,4,1.0,93.0,-43.0,91.0,2.0,93.0,-43.0,91.0,2.0,433.40000000000003,-383.40000000000003,403.0,30.400000000000006,136.00000000000003,-86.00000000000001,114.40000000000002,21.600000000000005,136.00000000000003,-86.00000000000001,114.40000000000002,21.600000000000005
611,350,13000000000,4,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,257.0,1,2,2.0,272.0,228.8,43.2,428.0,2,4,1.0,866.8,806.0,60.80000000000001,-166.79999999999995,2,4,1.0,272.0,228.8,43.2,428.0,2,4,1.0,272.0,228.8,43.2,428.0,2,4,1.0,93.0,257.0,91.0,2.0,136.0,214.0,114.4,21.6,433.4,-83.39999999999998,403.0,30.400000000000006,136.0,214.0,114.4,21.6,136.0,214.0,114.4,21.6
603,400,13000000000,4,5,100,0.004,0.001,0.1,11700,27300,93.4,91.0,2.4000000000000004,306.6,1,2,2.0,272.0,228.8,43.2,528.0,2,4,1.0,866.8,806.0,60.80000000000001,-66.79999999999995,2,4,1.0,272.0,228.8,43.2,528.0,2,4,1.0,272.0,228.8,43.2,528.0,2,4,1.0,93.4,306.6,91.0,2.4000000000000004,136.0,264.0,114.4,21.6,433.4,-33.39999999999998,403.0,30.400000000000006,136.0,264.0,114.4,21.6,136.0,264.0,114.4,21.6
609,250,13000000000,4,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,157.0,1,2,2.0,272.0,228.8,43.2,228.0,2,4,1.0,866.8,806.0,60.80000000000001,-366.8,2,4,1.0,272.0,228.8,43.2,228.0,2,4,1.0,272.0,228.8,43.2,228.0,2,4,1.0,93.0,157.0,91.0,2.0,136.0,114.0,114.4,21.6,433.4,-183.4,403.0,30.400000000000006,136.0,114.0,114.4,21.6,136.0,114.0,114.4,21.6
615,100,13000000000,4,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,7.0,1,2,2.0,93.0,91.0,2.0,7.0,1,2,2.0,1300.2,1209.0,91.20000000000002,-1000.2,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,-108.00000000000006,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,-108.00000000000006,3,4,1.0,93.0,7.0,91.0,2.0,93.0,7.0,91.0,2.0,433.40000000000003,-333.40000000000003,403.0,30.400000000000006,136.00000000000003,-36.00000000000002,114.40000000000002,21.600000000000005,136.00000000000003,-36.00000000000002,114.40000000000002,21.600000000000005
613,0,13000000000,4,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,-93.0,1,2,2.0,93.0,91.0,2.0,-93.0,1,2,2.0,1300.2,1209.0,91.20000000000002,-1300.2,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,-408.00000000000006,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,-408.00000000000006,3,4,1.0,93.0,-93.0,91.0,2.0,93.0,-93.0,91.0,2.0,433.40000000000003,-433.40000000000003,403.0,30.400000000000006,136.00000000000003,-136.00000000000003,114.40000000000002,21.600000000000005,136.00000000000003,-136.00000000000003,114.40000000000002,21.600000000000005
616,150,13000000000,4,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,57.0,1,2,2.0,209.2,182.0,27.200000000000003,90.8,2,3,1.3333333333333333,1300.2,1209.0,91.20000000000002,-850.2,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,41.99999999999994,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,41.99999999999994,3,4,1.0,93.0,57.0,91.0,2.0,104.6,45.4,91.0,13.600000000000001,433.40000000000003,-283.40000000000003,403.0,30.400000000000006,136.00000000000003,13.99999999999998,114.40000000000002,21.600000000000005,136.00000000000003,13.99999999999998,114.40000000000002,21.600000000000005
617,200,13000000000,4,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,107.0,1,2,2.0,408.00000000000006,343.20000000000005,64.80000000000001,191.99999999999997,3,4,1.0,1300.2,1209.0,91.20000000000002,-700.2,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,191.99999999999997,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,191.99999999999997,3,4,1.0,93.0,107.0,91.0,2.0,136.00000000000003,63.99999999999999,114.40000000000002,21.600000000000005,433.40000000000003,-233.4,403.0,30.400000000000006,136.00000000000003,63.99999999999999,114.40000000000002,21.600000000000005,136.00000000000003,63.99999999999999,114.40000000000002,21.600000000000005
612,400,13000000000,4,5,100,0.004,0.001,0.1,11700,31200,93.0,91.0,2.0,307.0,1,2,2.0,272.0,228.8,43.2,528.0,2,4,1.0,866.8,806.0,60.80000000000001,-66.79999999999995,2,4,1.0,272.0,228.8,43.2,528.0,2,4,1.0,272.0,228.8,43.2,528.0,2,4,1.0,93.0,307.0,91.0,2.0,136.0,264.0,114.4,21.6,433.4,-33.39999999999998,403.0,30.400000000000006,136.0,264.0,114.4,21.6,136.0,264.0,114.4,21.6
618,250,13000000000,4,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,157.0,1,2,2.0,408.00000000000006,343.20000000000005,64.80000000000001,341.99999999999994,3,4,1.0,1300.2,1209.0,91.20000000000002,-550.2,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,341.99999999999994,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,341.99999999999994,3,4,1.0,93.0,157.0,91.0,2.0,136.00000000000003,113.99999999999999,114.40000000000002,21.600000000000005,433.40000000000003,-183.4,403.0,30.400000000000006,136.00000000000003,113.99999999999999,114.40000000000002,21.600000000000005,136.00000000000003,113.99999999999999,114.40000000000002,21.600000000000005
621,400,13000000000,4,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,307.0,1,2,2.0,408.00000000000006,343.20000000000005,64.80000000000001,792.0,3,4,1.0,1300.2,1209.0,91.20000000000002,-100.20000000000005,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,792.0,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,792.0,3,4,1.0,93.0,307.0,91.0,2.0,136.00000000000003,264.0,114.40000000000002,21.600000000000005,433.40000000000003,-33.40000000000001,403.0,30.400000000000006,136.00000000000003,264.0,114.40000000000002,21.600000000000005,136.00000000000003,264.0,114.40000000000002,21.600000000000005
620,350,13000000000,4,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,257.0,1,2,2.0,408.00000000000006,343.20000000000005,64.80000000000001,642.0,3,4,1.0,1300.2,1209.0,91.20000000000002,-250.20000000000005,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,642.0,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,642.0,3,4,1.0,93.0,257.0,91.0,2.0,136.00000000000003,214.0,114.40000000000002,21.600000000000005,433.40000000000003,-83.40000000000002,403.0,30.400000000000006,136.00000000000003,214.0,114.40000000000002,21.600000000000005,136.00000000000003,214.0,114.40000000000002,21.600000000000005
619,300,13000000000,4,5,100,0.004,0.001,0.1,11700,35100,93.0,91.0,2.0,207.0,1,2,2.0,408.00000000000006,343.20000000000005,64.80000000000001,492.0,3,4,1.0,1300.2,1209.0,91.20000000000002,-400.2000000000001,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,492.0,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,492.0,3,4,1.0,93.0,207.0,91.0,2.0,136.00000000000003,164.0,114.40000000000002,21.600000000000005,433.40000000000003,-133.40000000000003,403.0,30.400000000000006,136.00000000000003,164.0,114.40000000000002,21.600000000000005,136.00000000000003,164.0,114.40000000000002,21.600000000000005
622,0,13000000000,4,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,-93.0,1,2,2.0,93.0,91.0,2.0,-93.0,1,2,2.0,1300.2,1209.0,91.20000000000002,-1300.2,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,-408.00000000000006,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,-408.00000000000006,3,4,1.0,93.0,-93.0,91.0,2.0,93.0,-93.0,91.0,2.0,433.40000000000003,-433.40000000000003,403.0,30.400000000000006,136.00000000000003,-136.00000000000003,114.40000000000002,21.600000000000005,136.00000000000003,-136.00000000000003,114.40000000000002,21.600000000000005
623,50,13000000000,4,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,-43.0,1,2,2.0,93.0,91.0,2.0,-43.0,1,2,2.0,1300.2,1209.0,91.20000000000002,-1150.2,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,-258.00000000000006,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,-258.00000000000006,3,4,1.0,93.0,-43.0,91.0,2.0,93.0,-43.0,91.0,2.0,433.40000000000003,-383.40000000000003,403.0,30.400000000000006,136.00000000000003,-86.00000000000001,114.40000000000002,21.600000000000005,136.00000000000003,-86.00000000000001,114.40000000000002,21.600000000000005
624,100,13000000000,4,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,7.0,1,2,2.0,93.0,91.0,2.0,7.0,1,2,2.0,1300.2,1209.0,91.20000000000002,-1000.2,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,-108.00000000000006,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,-108.00000000000006,3,4,1.0,93.0,7.0,91.0,2.0,93.0,7.0,91.0,2.0,433.40000000000003,-333.40000000000003,403.0,30.400000000000006,136.00000000000003,-36.00000000000002,114.40000000000002,21.600000000000005,136.00000000000003,-36.00000000000002,114.40000000000002,21.600000000000005
627,250,13000000000,4,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,157.0,1,2,2.0,408.00000000000006,343.20000000000005,64.80000000000001,341.99999999999994,3,4,1.0,1300.2,1209.0,91.20000000000002,-550.2,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,341.99999999999994,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,341.99999999999994,3,4,1.0,93.0,157.0,91.0,2.0,136.00000000000003,113.99999999999999,114.40000000000002,21.600000000000005,433.40000000000003,-183.4,403.0,30.400000000000006,136.00000000000003,113.99999999999999,114.40000000000002,21.600000000000005,136.00000000000003,113.99999999999999,114.40000000000002,21.600000000000005
626,200,13000000000,4,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,107.0,1,2,2.0,408.00000000000006,343.20000000000005,64.80000000000001,191.99999999999997,3,4,1.0,1300.2,1209.0,91.20000000000002,-700.2,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,191.99999999999997,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,191.99999999999997,3,4,1.0,93.0,107.0,91.0,2.0,136.00000000000003,63.99999999999999,114.40000000000002,21.600000000000005,433.40000000000003,-233.4,403.0,30.400000000000006,136.00000000000003,63.99999999999999,114.40000000000002,21.600000000000005,136.00000000000003,63.99999999999999,114.40000000000002,21.600000000000005
625,150,13000000000,4,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,57.0,1,2,2.0,209.2,182.0,27.200000000000003,90.8,2,3,1.3333333333333333,1300.2,1209.0,91.20000000000002,-850.2,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,41.99999999999994,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,41.99999999999994,3,4,1.0,93.0,57.0,91.0,2.0,104.6,45.4,91.0,13.600000000000001,433.40000000000003,-283.40000000000003,403.0,30.400000000000006,136.00000000000003,13.99999999999998,114.40000000000002,21.600000000000005,136.00000000000003,13.99999999999998,114.40000000000002,21.600000000000005
628,300,13000000000,4,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,207.0,1,2,2.0,408.00000000000006,343.20000000000005,64.80000000000001,492.0,3,4,1.0,1300.2,1209.0,91.20000000000002,-400.2000000000001,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,492.0,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,492.0,3,4,1.0,93.0,207.0,91.0,2.0,136.00000000000003,164.0,114.40000000000002,21.600000000000005,433.40000000000003,-133.40000000000003,403.0,30.400000000000006,136.00000000000003,164.0,114.40000000000002,21.600000000000005,136.00000000000003,164.0,114.40000000000002,21.600000000000005
630,400,13000000000,4,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,307.0,1,2,2.0,408.00000000000006,343.20000000000005,64.80000000000001,792.0,3,4,1.0,1300.2,1209.0,91.20000000000002,-100.20000000000005,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,792.0,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,792.0,3,4,1.0,93.0,307.0,91.0,2.0,136.00000000000003,264.0,114.40000000000002,21.600000000000005,433.40000000000003,-33.40000000000001,403.0,30.400000000000006,136.00000000000003,264.0,114.40000000000002,21.600000000000005,136.00000000000003,264.0,114.40000000000002,21.600000000000005
632,50,13000000000,4,5,100,0.004,0.001,0.1,13000,23400,93.4,91.0,2.4000000000000004,-43.400000000000006,1,2,2.0,93.4,91.0,2.4000000000000004,-43.400000000000006,1,2,2.0,866.8,806.0,60.80000000000001,-766.8,2,4,1.0,272.0,228.8,43.2,-172.0,2,4,1.0,272.0,228.8,43.2,-172.0,2,4,1.0,93.4,-43.400000000000006,91.0,2.4000000000000004,93.4,-43.400000000000006,91.0,2.4000000000000004,433.4,-383.4,403.0,30.400000000000006,136.0,-86.0,114.4,21.6,136.0,-86.0,114.4,21.6
629,350,13000000000,4,5,100,0.004,0.001,0.1,11700,39000,93.0,91.0,2.0,257.0,1,2,2.0,408.00000000000006,343.20000000000005,64.80000000000001,642.0,3,4,1.0,1300.2,1209.0,91.20000000000002,-250.20000000000005,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,642.0,3,4,1.0,408.00000000000006,343.20000000000005,64.80000000000001,642.0,3,4,1.0,93.0,257.0,91.0,2.0,136.00000000000003,214.0,114.40000000000002,21.600000000000005,433.40000000000003,-83.40000000000002,403.0,30.400000000000006,136.00000000000003,214.0,114.40000000000002,21.600000000000005,136.00000000000003,214.0,114.40000000000002,21.600000000000005
631,0,13000000000,4,5,100,0.004,0.001,0.1,13000,23400,93.4,91.0,2.4000000000000004,-93.4,1,2,2.0,93.4,91.0,2.4000000000000004,-93.4,1,2,2.0,866.8,806.0,60.80000000000001,-866.8,2,4,1.0,272.0,228.8,43.2,-272.0,2,4,1.0,272.0,228.8,43.2,-272.0,2,4,1.0,93.4,-93.4,91.0,2.4000000000000004,93.4,-93.4,91.0,2.4000000000000004,433.4,-433.4,403.0,30.400000000000006,136.0,-136.0,114.4,21.6,136.0,-136.0,114.4,21.6
634,150,13000000000,4,5,100,0.004,0.001,0.1,13000,23400,93.4,91.0,2.4000000000000004,56.6,1,2,2.0,93.4,91.0,2.4000000000000004,56.6,1,2,2.0,866.8,806.0,60.80000000000001,-566.8,2,4,1.0,272.0,228.8,43.2,28.0,2,4,1.0,272.0,228.8,43.2,28.0,2,4,1.0,93.4,56.6,91.0,2.4000000000000004,93.4,56.6,91.0,2.4000000000000004,433.4,-283.4,403.0,30.400000000000006,136.0,14.0,114.4,21.6,136.0,14.0,114.4,21.6
633,100,13000000000,4,5,100,0.004,0.001,0.1,13000,23400,93.4,91.0,2.4000000000000004,6.599999999999994,1,2,2.0,93.4,91.0,2.4000000000000004,6.599999999999994,1,2,2.0,866.8,806.0,60.80000000000001,-666.8,2,4,1.0,272.0,228.8,43.2,-72.0,2,4,1.0,272.0,228.8,43.2,-72.0,2,4,1.0,93.4,6.599999999999994,91.0,2.4000000000000004,93.4,6.599999999999994,91.0,2.4000000000000004,433.4,-333.4,403.0,30.400000000000006,136.0,-36.0,114.4,21.6,136.0,-36.0,114.4,21.6
635,200,13000000000,4,5,100,0.004,0.001,0.1,13000,23400,93.4,91.0,2.4000000000000004,106.6,1,2,2.0,272.0,228.8,43.2,128.0,2,4,1.0,866.8,806.0,60.80000000000001,-466.8,2,4,1.0,272.0,228.8,43.2,128.0,2,4,1.0,272.0,228.8,43.2,128.0,2,4,1.0,93.4,106.6,91.0,2.4000000000000004,136.0,64.0,114.4,21.6,433.4,-233.4,403.0,30.400000000000006,136.0,64.0,114.4,21.6,136.0,64.0,114.4,21.6
636,250,13000000000,4,5,100,0.004,0.001,0.1,13000,23400,93.4,91.0,2.4000000000000004,156.6,1,2,2.0,272.0,228.8,43.2,228.0,2,4,1.0,866.8,806.0,60.80000000000001,-366.8,2,4,1.0,272.0,228.8,43.2,228.0,2,4,1.0,272.0,228.8,43.2,228.0,2,4,1.0,93.4,156.6,91.0,2.4000000000000004,136.0,114.0,114.4,21.6,433.4,-183.4,403.0,30.400000000000006,136.0,114.0,114.4,21.6,136.0,114.0,114.4,21.6
